,Time,N+N mg/L N
489,2015-12-13,0.2838541666666667
490,2015-12-14,0.31812499999999944
491,2015-12-15,0.3352127659574468
492,2015-12-16,0.5138541666666663
493,2015-12-17,0.5551041666666667
494,2015-12-18,0.4296874999999994
495,2015-12-19,0.45614583333333264
496,2015-12-20,0.5623958333333338
497,2015-12-21,0.48479166666666673
498,2015-12-22,0.42312500000000014
499,2015-12-23,0.5642708333333334
500,2015-12-24,0.683020833333333
501,2015-12-25,0.718028169014085
502,2015-12-26,0.8057142857142858
503,2015-12-27,0.7328125000000004
504,2015-12-28,0.656770833333333
505,2015-12-29,0.5775000000000006
506,2015-12-30,0.5226041666666663
507,2015-12-31,0.49541666666666656
508,2016-01-01,0.4738541666666663
509,2016-01-02,0.45614583333333353
510,2016-01-03,0.45104166666666723
511,2016-01-04,0.43937500000000007
512,2016-01-05,0.42104166666666615
513,2016-01-06,0.4087499999999997
514,2016-01-07,0.4357291666666667
515,2016-01-08,0.45234042553191506
516,2016-01-09,0.6406451612903226
517,2016-01-10,0.7301041666666667
518,2016-01-11,0.7418749999999997
519,2016-01-12,0.75
520,2016-01-13,0.716875
521,2016-01-14,0.6816666666666666
522,2016-01-15,0.6906249999999993
523,2016-01-16,0.6794791666666669
524,2016-01-17,0.5780851063829789
525,2016-01-18,0.5905208333333332
526,2016-01-19,0.6219791666666662
527,2016-01-20,0.6269318181818179
528,2016-01-23,0.5542105263157898
529,2016-01-24,0.5492222222222216
530,2016-01-25,0.5481249999999992
531,2016-01-26,0.5065625000000002
532,2016-01-27,0.48385416666666586
533,2016-01-28,0.4901041666666665
534,2016-01-29,0.4994791666666667
535,2016-01-30,0.5
536,2016-01-31,0.47260416666666666
537,2016-02-01,0.4700000000000002
538,2016-02-02,0.3949999999999996
539,2016-02-03,0.4107291666666673
540,2016-02-04,0.42802083333333313
541,2016-02-05,0.43749999999999983
542,2016-02-06,0.43906249999999986
543,2016-02-07,0.4471874999999998
544,2016-02-08,0.4522916666666675
545,2016-02-09,0.4571875000000005
546,2016-02-10,0.45104166666666706
547,2016-02-11,0.4377083333333333
548,2016-02-12,0.4397916666666665
549,2016-02-13,0.425000000000001
550,2016-02-14,0.4063541666666659
551,2016-02-15,0.39437500000000036
552,2016-02-16,0.39152173913043503
553,2016-02-17,0.3808333333333331
554,2016-02-18,0.36416666666666625
555,2016-02-19,0.37489583333333326
556,2016-02-20,0.3625000000000002
557,2016-02-21,0.34770833333333356
558,2016-02-22,0.33083333333333304
559,2016-02-23,0.31778947368421057
560,2016-02-24,0.32468749999999985
561,2016-02-25,0.3230208333333335
562,2016-02-26,0.29906249999999984
563,2016-02-27,0.2823958333333333
564,2016-02-28,0.275
565,2016-02-29,0.2734375000000003
566,2016-03-01,0.25927083333333306
567,2016-03-02,0.23739583333333322
568,2016-03-03,0.2192708333333336
569,2016-03-04,0.2139583333333336
570,2016-03-05,0.2319791666666665
571,2016-03-06,0.2658333333333333
572,2016-03-07,0.3326041666666668
573,2016-03-08,0.3196874999999999
574,2016-03-09,0.3163541666666663
575,2016-03-10,0.3110416666666668
576,2016-03-11,0.3006250000000003
577,2016-03-12,0.3001041666666671
578,2016-03-13,0.2984374999999999
579,2016-03-14,0.2862499999999997
580,2016-03-15,0.2789583333333335
581,2016-03-16,0.270208333333333
582,2016-03-17,0.27810526315789497
583,2016-03-18,0.2798958333333336
584,2016-03-19,0.2771875000000002
585,2016-03-20,0.27979166666666694
586,2016-03-21,0.283125
587,2016-03-22,0.25416666666666626
588,2016-03-23,0.23583333333333353
589,2016-03-24,0.23854166666666632
590,2016-03-25,0.23947916666666635
591,2016-03-26,0.24062499999999964
592,2016-03-27,0.23250000000000035
593,2016-03-28,0.2282291666666667
594,2016-03-29,0.2292708333333333
595,2016-03-30,0.2322916666666668
596,2016-03-31,0.2242708333333334
597,2016-04-01,0.2278125000000003
598,2016-04-02,0.25125
599,2016-04-03,0.25875000000000004
600,2016-04-04,0.2591666666666666
601,2016-04-05,0.25333333333333313
602,2016-04-06,0.239375
603,2016-04-07,0.22833333333333336
604,2016-04-08,0.22000000000000008
605,2016-04-09,0.2138541666666668
606,2016-04-10,0.21072916666666677
607,2016-04-11,0.20593750000000013
608,2016-04-12,0.1962499999999997
609,2016-04-13,0.1892708333333332
610,2016-04-14,0.18437499999999984
611,2016-04-15,0.18052083333333313
612,2016-04-16,0.1766666666666666
613,2016-04-17,0.16291666666666674
614,2016-04-18,0.1565625000000002
615,2016-04-19,0.15808510638297887
616,2016-04-20,0.13614583333333358
617,2016-04-21,0.13114583333333318
618,2016-04-22,0.12291666666666641
619,2016-04-23,0.13531250000000009
620,2016-04-24,0.1359375000000002
621,2016-04-25,0.12979166666666683
622,2016-04-26,0.1327083333333335
623,2016-04-27,0.13520833333333332
624,2016-04-28,0.13333333333333347
625,2016-04-29,0.1554166666666668
626,2016-04-30,0.1538541666666669
627,2016-05-01,0.1464583333333336
628,2016-05-02,0.15072916666666686
629,2016-05-03,0.14864583333333362
630,2016-05-04,0.13656250000000023
631,2016-05-05,0.1297916666666669
632,2016-05-06,0.13645833333333343
633,2016-05-07,0.15635416666666677
634,2016-05-08,0.1551041666666668
635,2016-05-09,0.16369565217391308
636,2016-05-10,0.1659375
637,2016-05-11,0.17697916666666666
638,2016-05-12,0.17563829787234034
639,2016-05-13,0.16958333333333328
640,2016-05-14,0.1779166666666666
641,2016-05-15,0.15510416666666688
642,2016-05-16,0.14135416666666703
643,2016-05-17,0.13239583333333327
644,2016-05-18,0.12427083333333305
645,2016-05-19,0.12114583333333312
646,2016-05-20,0.12270833333333309
647,2016-05-21,0.12218749999999991
648,2016-05-22,0.13093749999999976
649,2016-05-23,0.1165624999999999
650,2016-05-24,0.11484210526315776
651,2016-05-25,0.11312499999999992
652,2016-05-26,0.11108695652173908
653,2016-05-27,0.1160416666666665
654,2016-05-28,0.11656249999999989
655,2016-05-29,0.12427083333333343
656,2016-05-30,0.12677083333333336
657,2016-05-31,0.12156249999999984
658,2016-06-01,0.12757575757575762
659,2016-06-02,0.1251785714285715
660,2016-06-03,0.13273972602739728
661,2016-06-04,0.12343750000000003
662,2016-06-05,0.12188405797101455
663,2016-06-06,0.12297872340425543
664,2016-06-07,0.12175675675675673
665,2016-06-08,0.1175362318840581
666,2016-06-09,0.1143749999999999
667,2016-06-10,0.11315217391304339
668,2016-06-11,0.11712765957446805
669,2016-06-12,0.11744680851063821
670,2016-06-13,0.11614457831325298
671,2016-06-14,0.12338983050847464
672,2016-06-15,0.122142857142857
673,2016-06-16,0.12153846153846139
674,2016-06-17,0.12152941176470573
675,2016-06-18,0.1173255813953488
676,2016-06-19,0.12052631578947345
677,2016-06-20,0.12312499999999994
678,2016-06-21,0.1271875000000002
679,2016-06-22,0.13885416666666675
680,2016-06-23,0.1377011494252875
681,2016-06-24,0.13302083333333348
682,2016-06-25,0.1253125
683,2016-06-26,0.12083333333333335
684,2016-06-27,0.11041666666666662
685,2016-06-28,0.1141666666666666
686,2016-06-29,0.11072916666666661
687,2016-06-30,0.1080208333333333
688,2016-07-01,0.10895833333333328
689,2016-07-02,0.10864583333333333
690,2016-07-03,0.1054166666666667
691,2016-07-04,0.10541666666666667
692,2016-07-05,0.10541666666666667
693,2016-07-06,0.10687500000000001
694,2016-07-07,0.106875
695,2016-07-08,0.10458333333333332
696,2016-07-09,0.10208333333333329
697,2016-07-10,0.10260416666666665
698,2016-07-11,0.10333333333333326
699,2016-07-12,0.10666666666666665
700,2016-07-13,0.10979166666666658
701,2016-07-14,0.10864583333333332
702,2016-07-15,0.10884210526315785
703,2016-07-16,0.11343749999999987
704,2016-07-17,0.11031249999999997
705,2016-07-18,0.10999999999999995
706,2016-07-19,0.11229166666666657
707,2016-07-20,0.1118749999999999
708,2016-07-21,0.10583333333333335
709,2016-07-22,0.10583333333333333
710,2016-07-23,0.106875
711,2016-07-24,0.1066666666666667
712,2016-07-25,0.10802083333333329
713,2016-07-26,0.10583333333333335
714,2016-07-27,0.10843749999999996
715,2016-07-28,0.10458333333333336
716,2016-07-29,0.10052083333333317
717,2016-07-30,0.10166666666666657
718,2016-07-31,0.10447916666666672
719,2016-08-01,0.10431578947368426
720,2016-08-02,0.10625000000000001
721,2016-08-03,0.10906249999999995
722,2016-08-04,0.11229166666666657
723,2016-08-05,0.11249999999999988
724,2016-08-06,0.11239583333333324
725,2016-08-07,0.11385416666666653
726,2016-08-08,0.11437499999999985
727,2016-08-09,0.11770833333333315
728,2016-08-10,0.12208333333333311
729,2016-08-11,0.12294736842105246
730,2016-08-12,0.1246874999999999
731,2016-08-13,0.12489583333333322
732,2016-08-14,0.12697916666666662
733,2016-08-15,0.12812500000000018
734,2016-08-16,0.13427083333333348
735,2016-08-17,0.13468750000000015
736,2016-08-18,0.13510416666666683
737,2016-08-19,0.13781250000000014
738,2016-08-20,0.14166666666666689
739,2016-08-21,0.1444565217391307
740,2016-08-22,0.14833333333333357
741,2016-08-23,0.15166666666666687
742,2016-08-24,0.1536458333333335
743,2016-08-25,0.1518750000000002
744,2016-08-26,0.15822916666666678
745,2016-08-27,0.1545833333333335
746,2016-08-28,0.15645833333333345
747,2016-08-29,0.15572916666666678
748,2016-08-30,0.15770833333333342
749,2016-08-31,0.1578125000000001
750,2016-09-01,0.15697916666666675
751,2016-09-02,0.16249999999999998
752,2016-09-03,0.17218749999999994
753,2016-09-04,0.1744791666666666
754,2016-09-05,0.1752083333333332
755,2016-09-06,0.17687499999999987
756,2016-09-07,0.17364583333333328
757,2016-09-08,0.17031249999999998
758,2016-09-09,0.1660416666666667
759,2016-09-10,0.1632291666666667
760,2016-09-11,0.16458333333333333
761,2016-09-12,0.16989583333333333
762,2016-09-13,0.1730208333333332
763,2016-09-14,0.1745833333333332
764,2016-09-15,0.17208333333333325
765,2016-09-16,0.17072916666666663
766,2016-09-17,0.17072916666666663
767,2016-09-18,0.16979166666666665
768,2016-09-19,0.17104166666666662
769,2016-09-20,0.17197916666666668
770,2016-09-21,0.16677083333333334
771,2016-09-22,0.1739583333333333
772,2016-09-23,0.1723958333333333
773,2016-09-24,0.17749999999999988
774,2016-09-25,0.183125
775,2016-09-26,0.1863541666666667
776,2016-09-27,0.18739583333333334
777,2016-09-28,0.18882978723404248
778,2016-09-29,0.18822916666666653
779,2016-09-30,0.18645833333333325
780,2016-10-01,0.1873958333333332
781,2016-10-02,0.1786315789473683
782,2016-10-03,0.17925531914893603
